item_id,user_id,rating
271,459797,5
273,459797,3
274,459797,3
275,459797,3
276,459797,4
277,459797,5
280,459797,5
281,459797,4
282,459797,3
288,459797,3
289,459797,4
292,459797,4
296,459797,2
300,459797,5
303,459797,3
304,459797,3
305,459797,2
310,459797,3
313,459797,4
315,459797,5
316,459797,3
317,459797,5
318,459797,5
325,459797,4
328,459797,5
329,459797,3
338,459797,3
339,459797,3
340,459797,4
342,459797,3
343,459797,3
344,459797,3
349,459797,4
350,459797,3
351,459797,3
353,459797,3
354,459797,3
355,459797,5
356,459797,5
357,459797,4
360,459797,3
361,459797,5
362,459797,5
364,459797,5
365,459797,3
367,459797,5
368,459797,4
370,459797,3
371,459797,5
374,459797,4
375,459797,3
376,459797,4
377,459797,5
378,459797,4
380,459797,4
381,459797,3
382,459797,3
383,459797,3
384,459797,3
391,459797,4
405,459797,5
410,459797,4
413,459797,3
415,459797,5
416,459797,3
419,459797,4
420,459797,3
421,459797,5
422,459797,5
426,459797,4
427,459797,3
428,459797,3
432,459797,5
434,459797,4
435,459797,3
437,459797,5
440,459797,3
442,459797,3
443,459797,3
450,459797,4
453,459797,4
454,459797,4
455,459797,5
457,459797,5
458,459797,5
460,459797,3
464,459797,4
466,459797,3
474,459797,5
477,459797,5
480,459797,5
484,459797,5
485,459797,3
489,459797,4
490,459797,4
491,459797,5
494,459797,3
500,459797,5
502,459797,5
505,459797,3
508,459797,5
509,459797,3
510,459797,4
514,459797,4
516,459797,5
519,459797,3
520,459797,3
524,459797,4
527,459797,4
529,459797,3
532,459797,3
536,459797,4
537,459797,3
538,459797,3
539,459797,5
540,459797,3
542,459797,4
543,459797,5
544,459797,3
546,459797,3
548,459797,5
551,459797,3
552,459797,3
553,459797,5
554,459797,3
569,459797,4
575,459797,5
585,459797,1
586,459797,5
587,459797,5
588,459797,5
589,459797,5
590,459797,5
592,459797,3
593,459797,5
594,459797,5
595,459797,5
596,459797,5
597,459797,5
609,459797,3
612,459797,3
616,459797,5
628,459797,3
631,459797,5
637,459797,3
640,459797,3
648,459797,5
650,459797,4
653,459797,4
688,459797,3
690,459797,5
694,459797,4
700,459797,4
704,459797,3
708,459797,5
709,459797,5
710,459797,3
724,459797,3
733,459797,5
736,459797,5
743,459797,3
769,459797,3
783,459797,4
784,459797,2
6,110787,5
23,110787,3
25,110787,4
31,110787,3
32,110787,5
36,110787,5
39,110787,3
45,110787,3
47,110787,4
50,110787,5
95,110787,3
110,110787,4
122,110787,3
141,110787,3
151,110787,3
153,110787,3
161,110787,4
165,110787,3
172,110787,4
196,110787,3
208,110787,3
225,110787,3
252,110787,3
253,110787,3
257,110787,3
259,110787,3
260,110787,3
266,110787,3
280,110787,4
281,110787,5
288,110787,3
292,110787,3
293,110787,4
296,110787,5
300,110787,5
316,110787,3
318,110787,5
319,110787,4
337,110787,5
339,110787,3
342,110787,3
344,110787,2
347,110787,3
349,110787,4
350,110787,4
353,110787,4
356,110787,4
357,110787,3
362,110787,3
364,110787,3
367,110787,3
368,110787,3
370,110787,3
371,110787,3
372,110787,3
373,110787,3
377,110787,3
380,110787,3
382,110787,3
412,110787,4
413,110787,3
428,110787,5
431,110787,4
434,110787,3
440,110787,4
442,110787,3
448,110787,5
454,110787,4
457,110787,4
471,110787,4
474,110787,4
475,110787,4
480,110787,3
481,110787,3
482,110787,3
485,110787,4
489,110787,3
490,110787,3
491,110787,5
497,110787,4
500,110787,3
508,110787,4
509,110787,3
514,110787,3
515,110787,5
521,110787,3
527,110787,4
529,110787,4
538,110787,4
539,110787,3
540,110787,3
552,110787,3
553,110787,4
555,110787,3
586,110787,3
587,110787,3
588,110787,4
589,110787,4
590,110787,4
592,110787,4
593,110787,5
597,110787,3
1,392364,5
2,392364,4
5,392364,4
8,392364,3
10,392364,4
15,392364,4
19,392364,2
22,392364,4
27,392364,5
31,392364,4
34,392364,3
39,392364,4
44,392364,3
46,392364,5
47,392364,4
48,392364,4
54,392364,4
57,392364,4
62,392364,4
65,392364,4
69,392364,4
74,392364,4
92,392364,3
93,392364,4
104,392364,4
107,392364,4
110,392364,5
116,392364,5
135,392364,3
140,392364,4
141,392364,4
145,392364,4
147,392364,5
150,392364,4
153,392364,4
158,392364,3
160,392364,3
169,392364,3
170,392364,4
174,392364,4
175,392364,5
179,392364,3
180,392364,5
181,392364,4
185,392364,3
186,392364,4
204,392364,4
205,392364,4
207,392364,4
215,392364,4
216,392364,4
217,392364,3
222,392364,5
225,392364,3
231,392364,5
234,392364,3
235,392364,3
239,392364,3
240,392364,3
248,392364,4
253,392364,5
256,392364,3
258,392364,3
261,392364,4
266,392364,3
267,392364,4
274,392364,3
276,392364,3
280,392364,4
296,392364,4
316,392364,4
317,392364,4
325,392364,4
328,392364,4
330,392364,4
333,392364,4
337,392364,4
343,392364,3
344,392364,4
351,392364,3
353,392364,4
355,392364,3
356,392364,5
358,392364,5
361,392364,4
362,392364,3
364,392364,3
367,392364,3
372,392364,5
374,392364,3
376,392364,4
377,392364,4
380,392364,3
410,392364,3
413,392364,4
419,392364,3
432,392364,3
435,392364,3
442,392364,4
450,392364,4
454,392364,4
455,392364,3
457,392364,5
460,392364,3
466,392364,3
480,392364,5
485,392364,3
500,392364,4
502,392364,3
508,392364,4
516,392364,4
520,392364,3
527,392364,5
533,392364,3
540,392364,3
542,392364,4
543,392364,3
551,392364,3
552,392364,3
553,392364,4
555,392364,4
575,392364,3
585,392364,3
586,392364,3
587,392364,5
588,392364,3
592,392364,3
593,392364,4
594,392364,3
595,392364,4
596,392364,3
597,392364,3
606,392364,3
637,392364,3
648,392364,4
662,392364,5
708,392364,4
711,392364,4
724,392364,4
736,392364,5
783,392364,5
784,392364,3
2,841216,4
3,841216,3
5,841216,4
6,841216,2
7,841216,5
11,841216,5
31,841216,4
34,841216,5
39,841216,4
45,841216,3
46,841216,3
110,841216,4
140,841216,4
150,841216,5
153,841216,4
163,841216,3
165,841216,3
168,841216,3
186,841216,3
195,841216,5
222,841216,5
248,841216,2
256,841216,2
261,841216,5
266,841216,4
274,841216,3
275,841216,3
289,841216,4
300,841216,4
316,841216,5
317,841216,4
339,841216,5
349,841216,4
350,841216,4
351,841216,4
356,841216,3
357,841216,4
361,841216,4
362,841216,4
364,841216,5
367,841216,3
377,841216,4
410,841216,2
415,841216,5
434,841216,4
454,841216,4
455,841216,2
457,841216,4
480,841216,5
491,841216,3
497,841216,4
500,841216,3
539,841216,5
543,841216,4
552,841216,4
553,841216,4
585,841216,3
586,841216,3
587,841216,3
588,841216,4
590,841216,4
592,841216,3
595,841216,4
596,841216,3
597,841216,4
648,841216,5
736,841216,5
1,310055,4
2,310055,4
6,310055,5
10,310055,3
16,310055,5
17,310055,5
21,310055,4
25,310055,4
28,310055,5
29,310055,4
30,310055,4
32,310055,5
34,310055,5
35,310055,4
36,310055,5
43,310055,4
47,310055,4
50,310055,4
52,310055,4
55,310055,4
58,310055,3
82,310055,4
85,310055,4
94,310055,4
95,310055,3
100,310055,4
103,310055,4
110,310055,5
125,310055,4
149,310055,5
150,310055,5
151,310055,4
153,310055,4
154,310055,4
158,310055,5
162,310055,5
165,310055,4
173,310055,4
175,310055,5
193,310055,4
213,310055,5
223,310055,5
232,310055,4
233,310055,5
235,310055,5
242,310055,4
247,310055,4
249,310055,4
253,310055,4
260,310055,4
265,310055,4
272,310055,4
288,310055,5
296,310055,5
299,310055,4
302,310055,4
305,310055,4
306,310055,4
307,310055,4
308,310055,4
314,310055,4
329,310055,4
334,310055,3
335,310055,4
337,310055,4
339,310055,4
344,310055,4
347,310055,5
348,310055,5
380,310055,4
410,310055,4
427,310055,3
435,310055,3
452,310055,4
468,310055,4
494,310055,4
553,310055,5
555,310055,4
588,310055,5
608,310055,5
627,310055,4
628,310055,4
640,310055,3
671,310055,4
698,310055,3
736,310055,4
999,310055,4
1405,310055,4
1,450800,5
10,450800,4
19,450800,3
21,450800,5
34,450800,4
47,450800,5
110,450800,5
111,450800,4
150,450800,4
153,450800,3
160,450800,3
161,450800,5
165,450800,3
173,450800,1
185,450800,4
208,450800,4
225,450800,3
231,450800,4
253,450800,4
266,450800,3
288,450800,3
292,450800,5
296,450800,5
300,450800,3
315,450800,3
316,450800,4
317,450800,4
318,450800,5
329,450800,5
339,450800,4
344,450800,4
349,450800,5
364,450800,5
367,450800,3
380,450800,5
410,450800,4
420,450800,2
432,450800,4
434,450800,4
435,450800,4
454,450800,3
457,450800,5
588,450800,3
590,450800,4
592,450800,3
593,450800,4
595,450800,3
6,588720,5
10,588720,3
16,588720,5
17,588720,5
21,588720,5
22,588720,3
32,588720,5
39,588720,4
45,588720,3
47,588720,5
111,588720,5
150,588720,5
153,588720,3
160,588720,3
161,588720,4
165,588720,4
177,588720,4
193,588720,2
196,588720,4
198,588720,3
230,588720,3
231,588720,4
235,588720,4
249,588720,1
257,588720,4
272,588720,5
273,588720,5
280,588720,4
292,588720,3
296,588720,4
329,588720,4
344,588720,3
349,588720,3
351,588720,4
356,588720,5
362,588720,5
366,588720,3
367,588720,4
370,588720,3
377,588720,4
380,588720,3
405,588720,4
410,588720,4
415,588720,3
419,588720,2
427,588720,3
431,588720,3
434,588720,3
435,588720,4
454,588720,3
457,588720,5
466,588720,3
480,588720,5
490,588720,3
497,588720,5
500,588720,3
512,588720,4
515,588720,5
527,588720,5
533,588720,3
534,588720,5
539,588720,4
551,588720,5
555,588720,4
586,588720,3
589,588720,5
592,588720,3
593,588720,5
594,588720,4
597,588720,4
610,588720,3
616,588720,4
720,588720,5
736,588720,5
786,588720,3
10,871266,3
11,871266,3
21,871266,4
32,871266,4
47,871266,4
48,871266,4
50,871266,4
57,871266,4
110,871266,5
111,871266,4
150,871266,5
151,871266,4
161,871266,4
164,871266,4
170,871266,3
185,871266,4
225,871266,3
253,871266,3
254,871266,3
277,871266,4
281,871266,4
292,871266,3
296,871266,4
300,871266,5
317,871266,3
348,871266,3
349,871266,4
350,871266,3
355,871266,3
356,871266,3
357,871266,4
362,871266,4
364,871266,4
367,871266,4
368,871266,4
370,871266,3
373,871266,4
374,871266,3
377,871266,4
380,871266,4
382,871266,3
410,871266,3
440,871266,4
454,871266,4
455,871266,3
457,871266,5
460,871266,3
466,871266,4
471,871266,3
474,871266,5
480,871266,4
485,871266,4
494,871266,4
500,871266,4
509,871266,3
524,871266,3
531,871266,3
539,871266,3
540,871266,3
552,871266,3
553,871266,4
586,871266,4
587,871266,4
590,871266,3
593,871266,4
596,871266,4
597,871266,3
648,871266,3
707,871266,3
1,934540,4
2,934540,3
3,934540,3
6,934540,4
10,934540,3
15,934540,1
32,934540,4
44,934540,3
47,934540,5
50,934540,4
70,934540,3
89,934540,2
95,934540,3
104,934540,1
110,934540,5
112,934540,4
122,934540,2
150,934540,5
151,934540,3
153,934540,3
161,934540,4
163,934540,4
165,934540,3
172,934540,1
173,934540,2
177,934540,3
196,934540,3
198,934540,4
203,934540,2
204,934540,3
208,934540,3
217,934540,3
223,934540,5
225,934540,3
229,934540,4
230,934540,4
231,934540,2
246,934540,5
248,934540,3
253,934540,3
256,934540,1
259,934540,2
266,934540,4
280,934540,3
281,934540,4
288,934540,3
290,934540,5
292,934540,4
293,934540,3
296,934540,5
300,934540,4
303,934540,3
315,934540,1
316,934540,3
318,934540,5
328,934540,3
329,934540,3
337,934540,3
338,934540,2
340,934540,2
344,934540,3
345,934540,2
349,934540,3
350,934540,3
353,934540,4
354,934540,3
355,934540,2
356,934540,4
357,934540,3
362,934540,3
364,934540,4
366,934540,2
367,934540,2
368,934540,3
370,934540,3
371,934540,3
374,934540,1
376,934540,3
377,934540,3
380,934540,3
382,934540,3
405,934540,1
410,934540,3
413,934540,2
415,934540,2
416,934540,1
418,934540,5
419,934540,2
420,934540,1
426,934540,3
427,934540,1
431,934540,4
432,934540,2
434,934540,4
435,934540,1
437,934540,1
440,934540,3
442,934540,3
446,934540,3
448,934540,2
450,934540,2
454,934540,4
455,934540,3
457,934540,4
464,934540,3
466,934540,3
471,934540,4
475,934540,5
477,934540,5
480,934540,3
481,934540,3
482,934540,3
485,934540,3
491,934540,3
500,934540,4
502,934540,1
508,934540,4
509,934540,3
514,934540,3
515,934540,5
520,934540,1
524,934540,5
527,934540,5
533,934540,2
539,934540,3
542,934540,2
544,934540,2
546,934540,1
548,934540,2
550,934540,1
551,934540,4
552,934540,3
553,934540,3
555,934540,4
586,934540,3
587,934540,4
588,934540,3
589,934540,4
590,934540,5
592,934540,3
593,934540,5
594,934540,5
595,934540,3
596,934540,5
597,934540,3
606,934540,2
610,934540,3
628,934540,3
667,934540,2
736,934540,3
19,713462,3
65,713462,3
150,713462,4
255,713462,2
296,713462,3
328,713462,3
336,713462,3
380,713462,3
590,713462,4
592,713462,3
611,713462,3
619,713462,2
667,713462,2
711,713462,2
737,713462,2
11,367718,5
105,367718,5
150,367718,5
185,367718,3
222,367718,3
225,367718,3
236,367718,4
257,367718,4
266,367718,3
270,367718,4
282,367718,4
289,367718,5
292,367718,4
318,367718,5
349,367718,4
350,367718,4
356,367718,4
357,367718,4
361,367718,5
377,367718,4
378,367718,4
454,367718,4
457,367718,4
477,367718,3
480,367718,4
500,367718,5
515,367718,5
534,367718,5
539,367718,5
590,367718,3
593,367718,4
597,367718,5
1,101558,3
2,101558,3
48,101558,3
158,101558,3
172,101558,3
207,101558,3
224,101558,2
231,101558,2
339,101558,3
364,101558,3
377,101558,3
410,101558,2
432,101558,2
454,101558,3
480,101558,3
539,101558,3
551,101558,2
586,101558,3
587,101558,3
590,101558,3
592,101558,3
593,101558,3
595,101558,3
597,101558,3
1,702103,3
10,702103,4
12,702103,3
23,702103,3
44,702103,4
47,702103,3
145,702103,4
153,702103,3
161,702103,3
168,702103,4
172,702103,3
173,702103,3
185,702103,3
196,702103,3
198,702103,1
204,702103,3
208,702103,4
231,702103,3
232,702103,4
236,702103,2
273,702103,4
293,702103,3
296,702103,2
316,702103,4
329,702103,4
338,702103,3
344,702103,3
357,702103,3
367,702103,4
368,702103,3
370,702103,3
377,702103,4
380,702103,4
434,702103,3
442,702103,4
455,702103,3
466,702103,4
480,702103,4
485,702103,4
500,702103,3
520,702103,3
533,702103,4
539,702103,3
552,702103,3
586,702103,3
588,702103,4
589,702103,5
590,702103,3
592,702103,3
593,702103,3
597,702103,3
648,702103,3
653,702103,4
733,702103,5
736,702103,3
762,702103,3
110,525171,3
150,525171,4
161,525171,3
165,525171,3
185,525171,3
208,525171,3
288,525171,3
292,525171,3
300,525171,3
316,525171,4
318,525171,5
329,525171,3
410,525171,4
457,525171,4
588,525171,4
590,525171,4
592,525171,3
1,504415,3
5,504415,3
10,504415,3
11,504415,4
60,504415,3
150,504415,5
158,504415,3
186,504415,4
208,504415,3
239,504415,3
265,504415,5
272,504415,3
277,504415,4
300,504415,4
356,504415,4
357,504415,4
368,504415,4
371,504415,3
420,504415,3
454,504415,4
455,504415,4
457,504415,4
468,504415,4
480,504415,3
500,504415,4
509,504415,3
515,504415,3
527,504415,5
529,504415,4
531,504415,3
539,504415,5
588,504415,3
590,504415,5
592,504415,3
593,504415,3
594,504415,3
595,504415,3
596,504415,3
597,504415,3
4,773644,3
7,773644,3
17,773644,5
25,773644,5
28,773644,5
34,773644,5
35,773644,4
36,773644,5
39,773644,3
45,773644,4
46,773644,3
50,773644,5
52,773644,5
58,773644,4
72,773644,4
82,773644,5
90,773644,5
94,773644,4
96,773644,4
111,773644,5
141,773644,4
144,773644,4
148,773644,3
150,773644,3
154,773644,4
155,773644,5
162,773644,5
178,773644,3
194,773644,5
206,773644,5
215,773644,5
222,773644,4
223,773644,3
232,773644,5
235,773644,4
237,773644,4
241,773644,2
246,773644,5
247,773644,5
252,773644,3
253,773644,3
261,773644,4
262,773644,5
265,773644,5
273,773644,3
281,773644,5
282,773644,3
289,773644,3
296,773644,4
299,773644,4
300,773644,5
306,773644,4
307,773644,4
308,773644,5
314,773644,5
318,773644,5
324,773644,4
334,773644,5
337,773644,4
339,773644,4
341,773644,4
342,773644,4
348,773644,5
371,773644,3
381,773644,2
417,773644,4
452,773644,3
457,773644,4
468,773644,4
471,773644,4
509,773644,5
515,773644,5
528,773644,3
531,773644,4
585,773644,3
588,773644,4
590,773644,4
592,773644,4
593,773644,4
595,773644,5
608,773644,4
638,773644,3
708,773644,4
720,773644,5
728,773644,4
753,773644,3
10,405749,4
153,405749,3
161,405749,3
165,405749,4
231,405749,1
296,405749,1
316,405749,4
318,405749,4
329,405749,3
349,405749,3
380,405749,5
434,405749,3
588,405749,4
590,405749,4
592,405749,3
1,942816,4
2,942816,4
6,942816,5
10,942816,3
12,942816,2
17,942816,4
19,942816,4
22,942816,5
23,942816,3
32,942816,3
34,942816,5
44,942816,2
47,942816,3
48,942816,4
79,942816,3
95,942816,5
110,942816,5
132,942816,4
150,942816,4
153,942816,4
161,942816,5
163,942816,3
165,942816,3
173,942816,4
185,942816,5
186,942816,5
204,942816,3
208,942816,3
227,942816,4
234,942816,3
253,942816,4
256,942816,4
261,942816,4
265,942816,2
277,942816,5
288,942816,3
292,942816,4
293,942816,4
296,942816,5
315,942816,4
316,942816,5
329,942816,3
330,942816,5
344,942816,4
349,942816,5
350,942816,4
353,942816,3
355,942816,3
356,942816,5
358,942816,3
364,942816,5
367,942816,5
377,942816,5
380,942816,4
410,942816,3
413,942816,3
420,942816,3
434,942816,3
435,942816,3
442,942816,4
454,942816,4
457,942816,5
474,942816,3
480,942816,5
491,942816,3
494,942816,5
500,942816,3
527,942816,4
586,942816,4
587,942816,5
588,942816,5
589,942816,5
590,942816,5
592,942816,4
593,942816,5
594,942816,3
595,942816,4
597,942816,5
616,942816,4
733,942816,4
736,942816,4
780,942816,5
783,942816,5
786,942816,5
802,942816,3
832,942816,5
1073,942816,4
1356,942816,5
150,925938,5
161,925938,3
318,925938,5
339,925938,3
344,925938,1
349,925938,5
380,925938,3
588,925938,5
590,925938,5
592,925938,3
595,925938,4
6,844582,3
10,844582,4
11,844582,5
17,844582,3
19,844582,3
21,844582,3
22,844582,4
25,844582,4
31,844582,3
32,844582,3
34,844582,4
36,844582,4
39,844582,3
44,844582,3
47,844582,3
48,844582,4
50,844582,4
62,844582,4
105,844582,5
110,844582,4
111,844582,3
141,844582,3
150,844582,5
151,844582,4
153,844582,4
158,844582,3
160,844582,3
161,844582,3
163,844582,3
165,844582,3
168,844582,3
172,844582,2
173,844582,3
185,844582,3
186,844582,3
193,844582,3
196,844582,4
204,844582,3
208,844582,3
224,844582,3
225,844582,3
227,844582,3
230,844582,3
231,844582,3
235,844582,3
236,844582,4
237,844582,4
252,844582,3
253,844582,4
256,844582,3
265,844582,3
266,844582,4
272,844582,3
273,844582,3
276,844582,3
277,844582,3
282,844582,5
288,844582,3
292,844582,4
293,844582,3
296,844582,4
300,844582,3
315,844582,3
316,844582,3
317,844582,3
318,844582,4
329,844582,3
337,844582,3
339,844582,4
344,844582,3
349,844582,5
350,844582,3
356,844582,5
357,844582,3
364,844582,5
367,844582,3
377,844582,3
380,844582,4
381,844582,3
410,844582,3
420,844582,3
432,844582,3
434,844582,3
435,844582,2
440,844582,5
442,844582,3
454,844582,4
457,844582,5
468,844582,3
480,844582,5
500,844582,4
509,844582,3
515,844582,3
527,844582,5
539,844582,5
551,844582,3
553,844582,3
555,844582,3
586,844582,3
587,844582,5
588,844582,4
589,844582,3
590,844582,4
592,844582,3
593,844582,5
595,844582,4
597,844582,3
608,844582,4
10,620287,5
34,620287,5
110,620287,5
150,620287,5
151,620287,4
153,620287,3
161,620287,3
185,620287,4
266,620287,3
292,620287,3
300,620287,4
316,620287,4
317,620287,3
318,620287,5
329,620287,3
337,620287,5
339,620287,4
344,620287,3
349,620287,5
356,620287,5
364,620287,4
367,620287,2
432,620287,4
434,620287,5
440,620287,5
454,620287,4
470,620287,1
480,620287,5
588,620287,4
590,620287,4
592,620287,3
595,620287,5
784,620287,1
2,700802,4
4,700802,3
5,700802,4
6,700802,3
7,700802,4
10,700802,3
11,700802,4
14,700802,2
16,700802,3
17,700802,5
21,700802,5
22,700802,3
25,700802,4
31,700802,3
32,700802,4
34,700802,5
36,700802,4
39,700802,4
40,700802,5
41,700802,5
45,700802,3
50,700802,5
57,700802,3
62,700802,3
64,700802,3
79,700802,2
83,700802,5
88,700802,2
93,700802,2
95,700802,4
100,700802,3
105,700802,3
110,700802,5
112,700802,4
119,700802,5
122,700802,3
140,700802,5
141,700802,5
144,700802,5
145,700802,3
150,700802,4
153,700802,3
159,700802,5
161,700802,5
164,700802,3
165,700802,4
168,700802,4
180,700802,5
185,700802,3
186,700802,3
193,700802,1
194,700802,4
195,700802,3
203,700802,4
204,700802,4
218,700802,3
222,700802,3
224,700802,5
225,700802,3
227,700802,3
230,700802,5
234,700802,3
236,700802,3
237,700802,3
246,700802,5
248,700802,3
256,700802,3
260,700802,3
261,700802,3
262,700802,3
265,700802,3
271,700802,3
274,700802,3
275,700802,2
276,700802,3
277,700802,3
281,700802,5
282,700802,4
290,700802,5
292,700802,3
296,700802,5
300,700802,5
304,700802,5
305,700802,2
312,700802,3
317,700802,4
318,700802,5
337,700802,4
339,700802,5
344,700802,3
345,700802,5
349,700802,3
350,700802,3
351,700802,3
356,700802,5
